2	0	1	13	0.248347
2	0	1	14	0.249505
2	0	1	15	0.232
2	1	0	0	0.22947
2	1	0	1	0.216332
2	1	0	2	0.232422
2	1	0	3	0.21625
2	1	0	4	0.220515
2	1	0	5	0.247487
2	1	0	6	0.218943
2	1	0	7	0.222759
2	1	0	8	0.236892
2	1	0	9	0.218249
2	1	0	10	0.217106
2	1	0	11	0.229335
2	1	0	12	0.208197
2	1	0	13	0.2483
2	1	0	14	0.311639
2	1	0	15	0.232
2	1	1	0	0.214231
2	1	1	1	0.23157
2	1	1	2	0.210706
2	1	1	3	0.214726
2	1	1	4	0.214592
2	1	1	5	0.204391
2	1	1	6	0.235135
2	1	1	7	0.264453
2	1	1	8	0.274354
2	1	1	9	0.209189
2	1	1	10	0.190464
2	1	1	11	0.230212
2	1	1	12	0.234895
2	1	1	13	0.244639
2	1	1	14	0.347192
2	1	1	15	0.232
3	0	0	0	0.205306
3	0	0	1	0.208197
3	0	0	2	0.237406
3	0	0	3	0.235149
3	0	0	4	0.21625
3	0	0	5	0.236866
3	0	0	6	0.211878
3	0	0	7	0.210835
3	0	0	8	0.213595
3	0	0	9	0.219709
3	0	0	10	0.210602
3	0	0	11	0.243923
3	0	0	12	0.241
3	0	0	13	0.215396
3	0	0	14	0.232
3	0	0	15	0.232
3	0	1	0	0.191573
3	0	1	1	0.197182
3	0	1	2	0.199317
3	0	1	3	0.210859
3	0	1	4	0.215309
3	0	1	5	0.238286
3	0	1	6	0.216241
3	0	1	7	0.225307
3	0	1	8	0.33733
3	0	1	9	0.24643
3	0	1	10	0.211128
3	0	1	11	0.237786
3	0	1	12	0.249925
3	0	1	13	0.228599
3	0	1	14	0.249982
3	0	1	15	0.232
3	1	0	0	0.223625
3	1	0	1	0.225183
3	1	0	2	0.241506
3	1	0	3	0.226246
3	1	0	4	0.252913
3	1	0	5	0.264657
3	1	0	6	0.218816
3	1	0	7	0.221235
3	1	0	8	0.2212
3	1	0	9	0.208596
3	1	0	10	0.226784
3	1	0	11	0.231762
3	1	0	12	0.225423
3	1	0	13	0.251427
3	1	0	14	0.322624
3	1	0	15	0.232
3	1	1	0	0.201961
3	1	1	1	0.220057
3	1	1	2	0.212013
3	1	1	3	0.230018
3	1	1	4	0.217228
3	1	1	5	0.211568
3	1	1	6	0.222711
3	1	1	7	0.26375
3	1	1	8	0.331675
3	1	1	9	0.204318
3	1	1	10	0.23731
3	1	1	11	0.31111
3	1	1	12	0.227238
3	1	1	13	0.232
3	1	1	14	0.291458
3	1	1	15	0.232
4	0	0	0	0.213361
4	0	0	1	0.219154
4	0	0	2	0.216087
4	0	0	3	0.221242
4	0	0	4	0.241701
4	0	0	5	0.232
4	0	0	6	0.182391
4	0	0	7	0.218267
4	0	0	8	0.187236
4	0	0	9	0.212783
4	0	0	10	0.217817
4	0	0	11	0.208197
4	0	0	12	0.260921
4	0	0	13	0.277423
4	0	0	14	0.233835
4	0	0	15	0.232
4	0	1	0	0.232
4	0	1	1	0.245155
4	0	1	2	0.200722
4	0	1	3	0.214233
4	0	1	4	0.212167
4	0	1	5	0.217136
4	0	1	6	0.224445
4	0	1	7	0.290507
4	0	1	8	0.232
4	0	1	9	0.22592
4	0	1	10	0.261321
4	0	1	11	0.227221
4	0	1	12	0.244639
4	0	1	13	0.247862
4	0	1	14	0.232
4	0	1	15	0.358319
4	1	0	0	0.211514
4	1	0	1	0.215042
4	1	0	2	0.222386
4	1	0	3	0.208197
4	1	0	4	0.253246
4	1	0	5	0.269932
4	1	0	6	0.192385
4	1	0	7	0.217412
4	1	0	8	0.232
4	1	0	9	0.217092
4	1	0	10	0.212147
4	1	0	11	0.258931
4	1	0	12	0.243164
4	1	0	13	0.263746
4	1	0	14	0.310244
4	1	0	15	0.314022
4	1	1	0	0.232
4	1	1	1	0.231633
4	1	1	2	0.205456
4	1	1	3	0.223991
4	1	1	4	0.22434
4	1	1	5	0.229317
4	1	1	6	0.222711
4	1	1	7	0.220515
4	1	1	8	0.373359
4	1	1	9	0.222188
4	1	1	10	0.219755
4	1	1	11	0.221579
4	1	1	12	0.21625
4	1	1	13	0.272825
4	1	1	14	0.234383
4	1	1	15	0.232
5	0	0	0	0.224733
5	0	0	1	0.227446
5	0	0	2	0.234874
5	0	0	3	0.242579
5	0	0	4	0.251049
5	0	0	5	0.376413
5	0	0	6	0.215502
5	0	0	7	0.229625
5	0	0	8	0.208197
5	0	0	9	0.216929
5	0	0	10	0.2236
5	0	0	11	0.218522
5	0	0	12	0.230084
5	0	0	13	0.230368
5	0	0	14	0.232
5	0	0	15	0.232
5	0	1	0	0.206874
5	0	1	1	0.203291
5	0	1	2	0.25778
5	0	1	3	0.21642
5	0	1	4	0.22481
5	0	1	5	0.221677
5	0	1	6	0.236164
5	0	1	7	0.223871
5	0	1	8	0.382963
5	0	1	9	0.237085
5	0	1	10	0.232131
5	0	1	11	0.232594
5	0	1	12	0.240188
5	0	1	13	0.281261
5	0	1	14	0.232
5	0	1	15	0.232
5	1	0	0	0.209766
5	1	0	1	0.246154
5	1	0	2	0.231072
5	1	0	3	0.234116
5	1	0	4	0.208197
5	1	0	5	0.261041
5	1	0	6	0.216784
5	1	0	7	0.227882
5	1	0	8	0.212722
5	1	0	9	0.20602
5	1	0	10	0.225357
5	1	0	11	0.220956
5	1	0	12	0.204391
5	1	0	13	0.335238
5	1	0	14	0.257021
5	1	0	15	0.232
5	1	1	0	0.21444
5	1	1	1	0.197652
5	1	1	2	0.21862
5	1	1	3	0.2118
5	1	1	4	0.200722
5	1	1	5	0.243562
5	1	1	6	0.228475
5	1	1	7	0.204391
5	1	1	8	0.314988
5	1	1	9	0.210416
5	1	1	10	0.198936
5	1	1	11	0.229437
5	1	1	12	0.217686
5	1	1	13	0.224952
5	1	1	14	0.248993
5	1	1	15	0.232
6	0	0	0	0.216485
6	0	0	1	0.218835
6	0	0	2	0.231918
6	0	0	3	0.210153
6	0	0	4	0.234413
6	0	0	5	0.232
6	0	0	6	0.213261
6	0	0	7	0.208914
6	0	0	8	0.229223
6	0	0	9	0.232
6	0	0	10	0.21671
6	0	0	11	0.217417
6	0	0	12	0.244461
6	0	0	13	0.232
6	0	0	14	0.232
6	0	0	15	0.232
6	0	1	0	0.198149
6	0	1	1	0.198936
6	0	1	2	0.208197
6	0	1	3	0.211527
6	0	1	4	0.216176
6	0	1	5	0.21625
6	0	1	6	0.228396
6	0	1	7	0.204542
6	0	1	8	0.232
6	0	1	9	0.210153
6	0	1	10	0.210804
6	0	1	11	0.211302
6	0	1	12	0.230485
6	0	1	13	0.234576
6	0	1	14	0.232
6	0	1	15	0.232
6	1	0	0	0.212017
6	1	0	1	0.208791
6	1	0	2	0.225882
6	1	0	3	0.216876
6	1	0	4	0.250194
6	1	0	5	0.241992
6	1	0	6	0.209292
6	1	0	7	0.208408
6	1	0	8	0.212518
6	1	0	9	0.208879
6	1	0	10	0.207287
6	1	0	11	0.224563
6	1	0	12	0.222711
6	1	0	13	0.198936
6	1	0	14	0.267205
6	1	0	15	0.232
6	1	1	0	0.28118
6	1	1	1	0.220242
6	1	1	2	0.206276
6	1	1	3	0.217847
6	1	1	4	0.247445
6	1	1	5	0.233857
6	1	1	6	0.204391
6	1	1	7	0.281373
6	1	1	8	0.263253
6	1	1	9	0.216678
6	1	1	10	0.212429
6	1	1	11	0.236011
6	1	1	12	0.218545
6	1	1	13	0.206276
6	1	1	14	0.262055
6	1	1	15	0.322828
7	0	0	0	0.20254
7	0	0	1	0.197182
7	0	0	2	0.221632
7	0	0	3	0.219663
7	0	0	4	0.253457
7	0	0	5	0.43346
7	0	0	6	0.215762
7	0	0	7	0.204532
7	0	0	8	0.201001
7	0	0	9	0.211455
7	0	0	10	0.219544
7	0	0	11	0.252182
7	0	0	12	0.308549
7	0	0	13	0.265255
7	0	0	14	0.267524
7	0	0	15	0.418178
7	0	1	0	0.20908
7	0	1	1	0.204734
7	0	1	2	0.210153
7	0	1	3	0.209213
7	0	1	4	0.217106
7	0	1	5	0.221246
7	0	1	6	0.208197
7	0	1	7	0.21321
7	0	1	8	0.232
7	0	1	9	0.209618
7	0	1	10	0.21299
7	0	1	11	0.218253
7	0	1	12	0.227831
7	0	1	13	0.221531
7	0	1	14	0.232
7	0	1	15	0.232
7	1	0	0	0.210265
7	1	0	1	0.221012
7	1	0	2	0.222711
7	1	0	3	0.213245
7	1	0	4	0.236866
7	1	0	5	0.304626
7	1	0	6	0.214179
7	1	0	7	0.241818
7	1	0	8	0.207651
7	1	0	9	0.217174
7	1	0	10	0.292746
7	1	0	11	0.231095
7	1	0	12	0.24328
7	1	0	13	0.239909
7	1	0	14	0.270272
7	1	0	15	0.232
7	1	1	0	0.213573
7	1	1	1	0.208986
7	1	1	2	0.220184
7	1	1	3	0.204027
7	1	1	4	0.205967
7	1	1	5	0.221436
7	1	1	6	0.228832
7	1	1	7	0.243832
7	1	1	8	0.278828
7	1	1	9	0.20315
7	1	1	10	0.194522
7	1	1	11	0.214785
7	1	1	12	0.200722
7	1	1	13	0.267023
7	1	1	14	0.256046
7	1	1	15	0.232
8	0	0	0	0.198936
8	0	0	1	0.205901
8	0	0	2	0.212794
8	0	0	3	0.218415
8	0	0	4	0.274466
8	0	0	5	0.232
8	0	0	6	0.193765
8	0	0	7	0.200142
8	0	0	8	0.203135
8	0	0	9	0.21072
8	0	0	10	0.257203
8	0	0	11	0.216632
8	0	0	12	0.239401
8	0	0	13	0.451988
8	0	0	14	0.232
8	0	0	15	0.232
8	0	1	0	0.224115
8	0	1	1	0.226414
8	0	1	2	0.261051
8	0	1	3	0.228724
8	0	1	4	0.210153
8	0	1	5	0.211763
8	0	1	6	0.231952
8	0	1	7	0.382258
8	0	1	8	0.232
8	0	1	9	0.219886
8	0	1	10	0.198495
8	0	1	11	0.236813
8	0	1	12	0.210153
8	0	1	13	0.274373
8	0	1	14	0.232
8	0	1	15	0.232
8	1	0	0	0.18961
8	1	0	1	0.219162
8	1	0	2	0.226912
8	1	0	3	0.214179
8	1	0	4	0.235826
8	1	0	5	0.285959
8	1	0	6	0.209097
8	1	0	7	0.224317
8	1	0	8	0.212429
8	1	0	9	0.212261
8	1	0	10	0.205223
8	1	0	11	0.212147
8	1	0	12	0.219105
8	1	0	13	0.234123
8	1	0	14	0.309857
8	1	0	15	0.232
8	1	1	0	0.21232
8	1	1	1	0.232
8	1	1	2	0.364154
8	1	1	3	0.223735
8	1	1	4	0.20254
8	1	1	5	0.244853
8	1	1	6	0.255916
8	1	1	7	0.251131
8	1	1	8	0.276064
8	1	1	9	0.229163
8	1	1	10	0.204857
8	1	1	11	0.204853
8	1	1	12	0.208197
8	1	1	13	0.242974
8	1	1	14	0.310165
8	1	1	15	0.232
9	0	0	0	0.24341
9	0	0	1	0.25962
9	0	0	2	0.260857
9	0	0	3	0.222711
9	0	0	4	0.224952
9	0	0	5	0.232
9	0	0	6	0.188856
9	0	0	7	0.230572
9	0	0	8	0.186473
9	0	0	9	0.298655
9	0	0	10	0.237252
9	0	0	11	0.237758
9	0	0	12	0.270536
9	0	0	13	0.267631
9	0	0	14	0.232
9	0	0	15	0.232
9	0	1	0	0.232
9	0	1	1	0.261621
9	0	1	2	0.249271
9	0	1	3	0.210186
9	0	1	4	0.218912
9	0	1	5	0.214179
9	0	1	6	0.243983
9	0	1	7	0.25564
9	0	1	8	0.232
9	0	1	9	0.210606
9	0	1	10	0.213952
9	0	1	11	0.211491
9	0	1	12	0.208271
9	0	1	13	0.25275
9	0	1	14	0.235936
9	0	1	15	0.232
9	1	0	0	0.207777
9	1	0	1	0.204391
9	1	0	2	0.222567
9	1	0	3	0.223286
9	1	0	4	0.220515
9	1	0	5	0.246558
9	1	0	6	0.233658
9	1	0	7	0.20614
9	1	0	8	0.223206
9	1	0	9	0.240794
9	1	0	10	0.224654
9	1	0	11	0.212147
9	1	0	12	0.208197
9	1	0	13	0.254444
9	1	0	14	0.249288
9	1	0	15	0.232
9	1	1	0	0.210935
9	1	1	1	0.197182
9	1	1	2	0.236698
9	1	1	3	0.230539
9	1	1	4	0.241992
9	1	1	5	0.245477
9	1	1	6	0.286532
9	1	1	7	0.2397
9	1	1	8	0.262017
9	1	1	9	0.242659
9	1	1	10	0.243861
9	1	1	11	0.316157
9	1	1	12	0.216093
9	1	1	13	0.237778
9	1	1	14	0.32556
9	1	1	15	0.232
10	0	0	0	0.212147
10	0	0	1	0.222711
10	0	0	2	0.251698
10	0	0	3	0.234259
10	0	0	4	0.316492
10	0	0	5	0.325204
10	0	0	6	0.295709
10	0	0	7	0.258795
10	0	0	8	0.219063
10	0	0	9	0.224109
10	0	0	10	0.231914
10	0	0	11	0.229571
10	0	0	12	0.218362
10	0	0	13	0.282845
10	0	0	14	0.421722
10	0	0	15	0.232
10	0	1	0	0.221815
10	0	1	1	0.219384
10	0	1	2	0.221697
10	0	1	3	0.220511
10	0	1	4	0.218117
10	0	1	5	0.223607
10	0	1	6	0.300224
10	0	1	7	0.250817
10	0	1	8	0.232
10	0	1	9	0.224314
10	0	1	10	0.239334
10	0	1	11	0.239651
10	0	1	12	0.252313
10	0	1	13	0.232
10	0	1	14	0.275237
10	0	1	15	0.232
10	1	0	0	0.218642
10	1	0	1	0.20864
10	1	0	2	0.231978
10	1	0	3	0.21625
10	1	0	4	0.25076
10	1	0	5	0.473577
10	1	0	6	0.256325
10	1	0	7	0.209802
10	1	0	8	0.304729
10	1	0	9	0.231985
10	1	0	10	0.246519
10	1	0	11	0.247345
10	1	0	12	0.227238
10	1	0	13	0.308729
10	1	0	14	0.235431
10	1	0	15	0.47605
10	1	1	0	0.21314
10	1	1	1	0.330837
10	1	1	2	0.325501
10	1	1	3	0.221998
10	1	1	4	0.255835
10	1	1	5	0.226403
10	1	1	6	0.231032
10	1	1	7	0.219621
10	1	1	8	0.231963
10	1	1	9	0.225296
10	1	1	10	0.249205
10	1	1	11	0.250458
10	1	1	12	0.238818
10	1	1	13	0.245143
10	1	1	14	0.286687
10	1	1	15	0.37439
11	0	0	0	0.229838
11	0	0	1	0.21857
11	0	0	2	0.228178
11	0	0	3	0.271138
11	0	0	4	0.227143
11	0	0	5	0.289495
11	0	0	6	0.198936
11	0	0	7	0.226266
11	0	0	8	0.226177
11	0	0	9	0.221262
11	0	0	10	0.224752
11	0	0	11	0.228872
11	0	0	12	0.214179
11	0	0	13	0.367011
11	0	0	14	0.331741
11	0	0	15	0.232
11	0	1	0	0.227907
11	0	1	1	0.238791
11	0	1	2	0.219775
11	0	1	3	0.212147
11	0	1	4	0.223185
11	0	1	5	0.242151
11	0	1	6	0.224649
11	0	1	7	0.4187
11	0	1	8	0.271922
11	0	1	9	0.221052
11	0	1	10	0.21929
11	0	1	11	0.2428
11	0	1	12	0.218362
11	0	1	13	0.254659
11	0	1	14	0.333273
11	0	1	15	0.232
11	1	0	0	0.216062
11	1	0	1	0.238056
11	1	0	2	0.228316
11	1	0	3	0.21625
11	1	0	4	0.259174
11	1	0	5	0.357477
11	1	0	6	0.226232
11	1	0	7	0.221939
11	1	0	8	0.210153
11	1	0	9	0.246273
11	1	0	10	0.206276
11	1	0	11	0.235008
11	1	0	12	0.231345
11	1	0	13	0.222711
11	1	0	14	0.368689
11	1	0	15	0.252941
11	1	1	0	0.214713
11	1	1	1	0.237322
11	1	1	2	0.218501
11	1	1	3	0.224995
11	1	1	4	0.22539
11	1	1	5	0.223026
11	1	1	6	0.240209
11	1	1	7	0.241807
11	1	1	8	0.268104
11	1	1	9	0.235998
11	1	1	10	0.218061
11	1	1	11	0.22998
11	1	1	12	0.227727
11	1	1	13	0.283064
11	1	1	14	0.389075
11	1	1	15	0.232
